ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;EINW10;EINW5;Dau10;Dau5;PDAU10;PDAU5
2016;10040931;10;4;9;31;2;8485;8912;4968;6570;58,6;73,7
2016;10040932;10;4;9;32;2;3632;3795;2063;2706;56,8;71,3
2016;10040933;10;4;9;33;2;13467;14167;8477;10846;62,9;76,6
2016;11010101;11;1;1;1;2;553;571;206;326;37,3;57,1
2016;11010102;11;1;1;2;2;2354;2476;1284;1738;54,5;70,2
2016;11010103;11;1;1;3;2;1432;1525;648;938;45,3;61,5
2016;11010204;11;1;2;4;2;7785;8323;3351;5451;43;65,5
2016;11010205;11;1;2;5;2;6015;6366;2861;4476;47,6;70,3
2016;11010206;11;1;2;6;2;5427;5701;2780;3904;51,2;68,5
2016;11010207;11;1;2;7;2;6259;6651;2522;3937;40,3;59,2
2016;11010308;11;1;3;8;2;10521;11110;5214;7852;49,6;70,7
2016;11010309;11;1;3;9;2;8614;9166;4177;6409;48,5;69,9
2016;11010310;11;1;3;10;2;4834;5034;2620;3755;54,2;74,6
2016;11020411;11;2;4;11;2;8124;8600;3831;5024;47,2;58,4
2016;11020412;11;2;4;12;2;5844;6140;2676;4019;45,8;65,5
2016;11020513;11;2;5;13;2;3459;3749;1498;2300;43,3;61,3
2016;11020514;11;2;5;14;2;8164;8542;2728;4651;33,4;54,4
2016;11020515;11;2;5;15;2;13141;13795;6256;9311;47,6;67,5
2016;11020516;11;2;5;16;2;3407;3542;1689;2486;49,6;70,2
2016;11030617;11;3;6;17;2;5549;5782;2771;3986;49,9;68,9
2016;11030618;11;3;6;18;2;14690;15249;7147;10451;48,7;68,5
2016;11030619;11;3;6;19;2;9824;10239;4595;6604;46,8;64,5
2016;11030720;11;3;7;20;2;5397;5606;466;1384;8,6;24,7
2016;11030721;11;3;7;21;2;22659;23727;7036;11780;31,1;49,6
2016;11030824;11;3;8;24;2;9169;9577;4398;6359;48;66,4
2016;11040925;11;4;9;25;2;3281;3520;934;1796;28,5;51
2016;11040926;11;4;9;26;2;25370;26435;9094;15228;35,8;57,6
2016;11041022;11;4;10;22;2;5090;5229;2182;2995;42,9;57,3
2016;11041023;11;4;10;23;2;5312;5621;2296;3638;43,2;64,7
2016;11041027;11;4;10;27;2;2699;2834;1096;1528;40,6;53,9
2016;11041128;11;4;11;28;2;23293;24134;11479;16141;49,3;66,9
2016;11051229;11;5;12;29;2;2906;3171;913;2067;31,4;65,2
2016;11051330;11;5;13;30;2;8301;8724;2680;4527;32,3;51,9
2016;11051331;11;5;13;31;2;9818;10410;4298;6158;43,8;59,2
2016;11051332;11;5;13;32;2;5574;6163;2074;3761;37,2;61
2016;12103115;12;10;31;15;2;6906;7206;2653;4499;38,4;62,4
2016;12103116;12;10;31;16;2;8458;8922;3152;5220;37,3;58,5
2016;12103117;12;10;31;17;2;9575;10092;3390;5486;35,4;54,4
2016;12103218;12;10;32;18;2;12279;12826;4719;7653;38,4;59,7
2016;12103219;12;10;32;19;2;7985;8364;3171;5122;39,7;61,2
2016;12103220;12;10;32;20;2;4261;4403;1992;2992;46,7;68
2016;12214125;12;21;41;25;2;6712;7009;3041;4480;45,3;63,9
2016;12214126;12;21;41;26;2;6982;7282;3062;4910;43,9;67,4
2016;12214421;12;21;44;21;2;2359;2471;812;1589;34,4;64,3
2016;12214422;12;21;44;22;2;7036;7482;2532;4553;36;60,9
2016;12214423;12;21;44;23;2;5101;5287;2494;3567;48,9;67,5
2016;12214424;12;21;44;24;2;9569;10062;3728;5864;39;58,3
2016;12214527;12;21;45;27;2;9993;10285;4125;6300;41,3;61,3
2016;12214528;12;21;45;28;2;249;252;38;78;15,3;31
2016;12224229;12;22;42;29;2;5617;5863;3261;4351;58,1;74,2
2016;12224230;12;22;42;30;2;16496;17295;9417;12466;57,1;72,1
2016;12231101;12;23;11;1;2;15169;15873;8732;11512;57,6;72,5
2016;12231102;12;23;11;2;2;15393;16225;8591;11675;55,8;72
2016;12301203;12;30;12;3;2;13969;14579;6042;8805;43,3;60,4
2016;12301204;12;30;12;4;2;6033;6303;2899;4167;48,1;66,1
2016;12301205;12;30;12;5;2;4518;4720;2295;3234;50,8;68,5
2016;12301206;12;30;12;6;2;4656;4935;2451;3208;52,6;65
2016;12302107;12;30;21;7;2;2817;2940;1492;2070;53;70,4
2016;12302108;12;30;21;8;2;12742;13639;4692;8351;36,8;61,2
2016;12302109;12;30;21;9;2;9947;10813;2849;6264;28,6;57,9
2016;12302110;12;30;21;10;2;8927;9731;2804;5393;31,4;55,4
2016;12302211;12;30;22;11;2;3132;3205;1613;2259;51,5;70,5
2016;12302212;12;30;22;12;2;5122;5531;1933;2901;37,7;52,4
2016;12304313;12;30;43;13;2;6131;6366;2808;4160;45,8;65,3
2016;12304314;12;30;43;14;2;9025;9349;4758;6712;52,7;71,8
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;Berechnungsfehler:   Korrektur am 18.05.2017 ;;;
